Series Name,Series Code,Country Name,Country Code,2004 [YR2004],2005 [YR2005],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Albania,ALB,1797.52548696885,1722.07284972507,1213.12436932179,1617.7441562046,1835.68407241763,1943.34335385842,2205.70392004668,2118.32777605579,2533.25282927106,2309.36650255581
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Algeria,DZA,808.608108240291,895.842391939239,899.104153278558,951.703450824644,869.700188120611,1020.07053479853,1126.95701820467,1242.0638947404,1283.61043315444,1368.62151887474
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Andorra,AND,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Angola,AGO,87.4747784163176,109.197700740616,133.239698887845,172.417592458473,189.313209352508,206.38425864202,206.685232612193,218.55392179827,278.808254957872,310.081668478241
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Argentina,ARG,2282.82256318506,2397.48653338231,2443.84413515149,2759.51327028767,2716.59821526407,2877.65265331343,2929.07502855568,3000.60352326565,2967.37655805218,3074.70207056563
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Armenia,ARM,1409.77152372425,1488.55720870583,1730.7988668593,1626.99129623342,1618.59679330269,1685.84726637846,1774.68166348922,1872.41307964772,1928.7340356416,1976.86449152748
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Aruba,ABW,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Australia,AUS,10657.9021169311,10571.4253428336,10972.8801492556,10749.1110606099,10791.6164803116,10726.9281831902,10627.2938650379,10407.7403070759,10220.8873013463,10071.3989785006
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Austria,AUT,7808.15779213961,7977.68159741774,8207.47473897554,8233.01483290985,7944.79609623168,8382.71115445338,8425.16775320399,8548.88219928111,8509.61158033605,8355.84195182134
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Azerbaijan,AZE,2281.94787214832,2388.38873430769,2118.21052754245,2040.76043544743,1620.3874199013,1603.43137406492,1705.4246326371,2052.65096521176,2092.53652062946,2202.39391828846
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Bahrain,BHR,18900.9311885162,21024.0142983698,20501.0513852529,18562.7324169198,17542.8779273104,18442.7901074861,18889.0639786086,18942.167732434,19483.653846916,19969.7361215558
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Bangladesh,BGD,163.160493329027,173.731814878997,203.994931617816,205.932668001262,224.84300490209,245.904170868316,263.981989868186,281.443995942183,299.480350400775,317.24536995553
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Barbados,BRB,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Belarus,BLR,3174.05309231742,3245.37208781327,3393.90853610514,3481.74351659874,3299.4609021774,3566.17301269233,3632.87856030924,3704.30904061423,3657.12467930665,3690.1036829597
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Belgium,BEL,8576.22349653402,8509.99707308703,8614.67950346801,8521.49673953426,7903.95547887634,8393.94962326946,8028.79873139472,7988.52464388906,7989.67185263518,7709.12307788247
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Belize,BLZ,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Benin,BEN,69.0349321823627,72.2750910218262,77.9392492461344,84.3207336150836,85.6907931675002,92.9522502808153,89.0362087436436,90.4726326277866,93.9009945939025,97.1281349024065
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Bolivia,BOL,439.982339944353,469.213815190328,530.215158819469,519.300815244591,537.541498293209,586.30946849687,617.915351368177,642.591741276973,682.934157682116,728.222906191974
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Bosnia and Herzegovina,BIH,2109.65371748019,2197.69108103296,2236.84565091335,2843.23749705837,2785.89388176133,3068.15271649461,3270.51445015979,3413.37054965009,3402.29419893359,3360.89931639498
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Botswana,BWA,1405.53013982685,1392.11234954224,1463.66734333955,1472.11206982444,1658.86040828757,1483.02977916147,1419.84417327347,1646.57480722158,1978.10107708641,1677.5970015608
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Brazil,BRA,1948.58174018788,2008.56721006521,2160.23263259907,2222.41579209327,2189.997777527,2366.38012019669,2422.57622111654,2492.83786417253,2560.09555974195,2610.99928167575
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Brunei Darussalam,BRN,8572.35595529059,8426.11605134204,8528.0978381404,8474.44405150715,8695.62989513491,8645.30757247136,8612.57366016946,9067.12178519258,9698.76269729076,10121.0590991129
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Bulgaria,BGR,3971.82273619063,4165.18039235553,4523.32287831241,4674.5031505249,4483.7471386375,4560.41491703377,4863.69144110061,4761.9125833848,4639.70632261155,4708.92745757231
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Burkina Faso,BFA,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Burundi,BDI,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Cambodia,KHM,55.9295674654633,66.8851733311149,100.329636813277,114.100170626729,127.368827062379,143.766867369391,164.746737057415,207.146451120741,221.938023623566,272.503442780227
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Cameroon,CMR,197.508454640904,191.37292476005,260.411729956816,273.897737353319,271.387009677486,267.581767132326,262.068232317742,252.749482662317,257.386336058356,279.915523091573
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Canada,CAN,17264.7367438144,16948.2752209397,16683.1336593286,16377.4796961349,15450.7306885938,15269.745476893,15644.54027755,15336.6248565213,15750.8116334788,15588.4871464315
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Central African Republic,CAF,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Chad,TCD,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Chile,CHL,3063.87215455445,3097.06564529115,3346.48072709117,3347.66540895391,3306.86875955947,3318.30524785638,3596.10664594956,3820.37105668158,3893.50611153389,3895.43615609742
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,China,CHN,1585.83878247787,1782.31215291627,2325.92676902765,2446.36905458402,2612.45662004417,2943.58995443689,3295.78486805176,3466.01953935563,3757.18508846571,3905.31759800563
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Colombia,COL,921.55092739991,918.406837933973,998.416360820164,998.372418336941,1076.09534945873,1104.49126907673,1148.56024199573,1177.56998281677,1317.96557501601,1320.34513000325
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Comoros,COM,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,"Congo, Dem. Rep.",COD,85.3771445055785,86.6662881242588,102.041117594393,98.2173029393672,103.764990299086,101.775449137828,105.033526757091,109.059609816464,113.680882285618,105.279648787618
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,"Congo, Rep.",COG,104.430919229176,115.714301661467,122.841148953992,132.775756662873,140.936712369311,134.974235468976,141.572735665161,205.37814933495,204.015438065677,194.343177694985
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Costa Rica,CRI,1668.54778028593,1709.03455071924,1870.48749115713,1872.75609678624,1827.91318321844,1869.65141666876,1866.48250421054,1922.90112323351,1919.84405832369,1922.88319769593
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Cote d'Ivoire,CIV,168.024604927834,166.102492776176,180.999813298213,189.484040785699,194.50847727138,209.043144895261,192.042689591954,229.842632987066,229.201948189856,270.574030502852
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Croatia,HRV,3429.35464386935,3582.24607292794,3846.67407696643,3990.29631958568,3818.42250070322,3922.31086688238,3900.60136120405,3819.28025348455,3754.26869773614,3714.38298844207
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Cuba,CUB,1177.96469295147,1156.66620487752,1300.27923083878,1318.7475064534,1328.08245189634,1295.70059281247,1325.19553117126,1372.85364510062,1430.63083338464,1447.66699264545
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Curacao,CUW,7571.24120662931,7613.07007220794,7323.54084522686,7149.71209213052,7423.39937207576,7471.26823265166,7379.11967698948,5062.85834516859,4934.27468112494,4797.67043595944
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Cyprus,CYP,3914.85485194624,4062.43792560136,4335.70822620552,4509.37851866092,4523.95825644885,4516.29921942912,4164.75269106425,3960.03306368217,3516.80594497878,3548.86809204797
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Czechia,CZE,6230.3982278885,6357.42109460812,6518.21741269978,6489.12625740243,6139.35206037264,6348.42439812839,6298.72767835026,6304.57192302954,6284.79080624888,6258.89103703659
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Denmark,DNK,6615.56995871791,6659.00042661297,6668.39026644631,6534.12385018916,6219.70109150757,6327.50645629896,6165.97361994424,6038.55230693622,6039.43200024506,5858.80153628748
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Dominica,DMA,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Dominican Republic,DOM,1119.96657793261,1225.56293841808,1349.89597122207,1368.48379304392,1315.91207808491,1383.32026528897,1415.0214207021,1484.41582704293,1535.09123858884,1597.14222219845
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Ecuador,ECU,827.583068068615,797.74803391602,955.806743482506,1080.30760174127,1107.32273713087,1139.59125619555,1212.51672165299,1276.23025826274,1328.05537165993,1375.86215410283
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,"Egypt, Arab Rep.",EGY,1138.83173446053,1205.28139567205,1355.49364618815,1396.74760682486,1458.75377644423,1494.91567642949,1597.54387592635,1596.46426709158,1595.17418952174,1592.21989414129
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,El Salvador,SLV,688.740492953954,757.22732239152,891.112386544898,864.685958485516,855.333967692345,866.858116915935,891.101353369346,927.078733037843,971.443222869995,949.991996168468
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Eritrea,ERI,85.0481698357666,85.4600647236391,83.7272501100415,80.5115745369171,84.3091577904256,86.4115598334925,89.4758337308305,92.8489120690058,94.6496552113281,96.2862107614885
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Estonia,EST,5429.52552199919,5531.54582864313,6277.41146283975,6364.56783013858,5975.95381093506,6506.31818096472,6314.41444766954,6689.36777611787,6664.65856902557,6732.36747315611
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Eswatini,SWZ,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Ethiopia,ETH,30.3448720605746,33.0450752898479,38.9286403995503,40.2929901399532,41.4152011078019,47.4350603322308,51.5912311635781,56.1665231005869,62.934952884175,68.0523316415091
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Fiji,FJI,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Finland,FIN,16777.5658490195,16117.8903321632,17160.8631199988,16349.2333250336,15243.1103879453,16484.0942753711,15710.9737593054,15689.2233076239,15510.8355034738,15249.9893802302
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,France,FRA,7660.09720024008,7651.76896802016,7512.93267784971,7642.8910133406,7337.60701967903,7734.36187516411,7232.70816097633,7363.15118095271,7367.44145343202,6939.94352490927
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Gabon,GAB,875.020287768769,873.588219038875,921.424672242533,931.887813457435,894.443564179198,908.769479371517,919.040902679831,941.90411633877,1031.42318525769,1118.53695366461
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,"Gambia, The",GMB,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Georgia,GEO,1814.45965971879,1916.47902904546,1829.97690768098,1881.53721148442,1833.04456065262,2049.54452365453,2289.13484865062,2329.92587038339,2498.34035744989,2693.97276022513
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Germany,DEU,7108.96252447699,7138.22148529185,7229.08991294766,7187.76400909623,6817.15839823657,7264.32259073555,7281.27217417162,7270.15252302734,7217.52908915495,7035.48297471676
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Ghana,GHA,210.622956423233,235.409678404865,233.715421421678,253.102769878279,251.976272307836,268.859259020598,305.312448043747,331.21407457276,363.407195128229,339.19274255207
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Gibraltar,GIB,4596.74049310489,4836.22020236666,5000.66675556741,5296.40107901836,5483.63022810604,5501.88727528629,5236.42787293776,5317.16417910448,5646.23121779643,5916.43042031308
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Greece,GRC,5200.02435386272,5297.20002541112,5701.33085359398,5805.19254609269,5627.88370630926,5333.43955553561,5389.33312225532,5534.89715854516,5028.99579406178,5062.60642155232
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Greenland,GRL,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Grenada,GRD,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Guam,GUM,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Guatemala,GTM,486.906435428558,486.164507257019,552.496149555944,540.857288279409,549.921108213531,556.043060412196,550.28693631484,550.265993466894,578.902618927796,601.189731088787
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Guinea,GIN,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Guyana,GUY,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Haiti,HTI,28.5666812736142,37.6430821233771,25.6877687795104,23.9158321451133,36.174400897454,24.7894925062583,31.7450367237836,46.7921229764262,44.4392208869016,39.5669151443328
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Honduras,HND,531.597404829505,565.395744633599,625.657615621098,646.277970869847,614.813860844995,608.098537759085,653.058554684347,625.656322125771,631.53851330321,608.139094371224
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,"Hong Kong SAR, China",HKG,5782.56062504607,5878.44184817707,5907.34930526438,5883.03774181494,5950.83754015604,5973.34927820962,5959.89592171503,6031.24431826128,5941.16090208806,6083.2699356802
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Hungary,HUN,3680.16846694408,3771.36461398831,3976.51897714548,3988.76769393042,3773.15380662799,3876.49108407051,3898.82314267127,3923.04232446356,3892.11370127125,3965.95823348335
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Iceland,ISL,28215.4522484028,27988.0296831506,36852.5448861557,50063.9543309369,51259.1876269627,51439.9086910178,52373.8770085325,53202.8336596865,54799.174707503,53832.4790919587
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,India,IND,448.972015525718,465.176677304081,538.786595949405,558.426753458539,595.605655832676,637.125844225376,692.779356959802,718.295946185698,758.110675158719,797.349232010839
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Indonesia,IDN,468.804366956429,495.146210524008,540.376924912367,564.15041719758,588.124475169337,630.298386000833,674.82073844874,728.183348836523,769.496766763274,808.418972064685
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,"Iran, Islamic Rep.",IRN,2006.30815870464,2067.10797836854,2275.93092632466,2383.0036429876,2458.7244123379,2603.09095242641,2621.51180886057,2720.35555739025,2759.48200566798,2927.79020428687
