Series Name,Series Code,Country Name,Country Code,2004 [YR2004],2005 [YR2005],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Suriname,SUR,2506.99215781516,2675.2159931812,2680.1983536195,2936.6705497642,2931.55205588283,2887.85525930267,3214.72943750385,3214.41433693298,3523.38074322587,3493.17689518012
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Sweden,SWE,15420.9731416948,15430.9639482359,15257.9357531603,14869.3489776224,14143.0110076717,14934.3269646836,14030.1631469203,14289.5950931227,13870.3899085651,13480.148224391
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Switzerland,CHE,8205.82911852766,8305.37110156291,8163.29557600551,8305.92304197027,8021.22360366594,8174.40816244636,7928.19066988289,7886.09430625342,7807.05881538508,7520.16602494502
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Syrian Arab Republic,SYR,1377.7366929796,1479.96425011638,1478.96404410857,1500.18215000713,1472.15266076028,1744.01298834613,1551.42379262473,1233.19126072296,973.538065840798,908.468973455468
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Tajikistan,TJK,2116.09591478215,2106.17615881902,2036.89532191557,1916.54810545301,1884.55768661205,1869.77344790501,1790.92153587643,1743.00328968619,1676.74252544979,1486.24583070513
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Tanzania,TZA,77.7615132333125,77.6125359585522,79.7526216067471,84.299637954748,70.9769497123534,94.988914671735,85.940135639775,96.3040808257843,98.6729042560364,101.939302741467
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Thailand,THA,1818.40269089668,1903.01446217459,2060.17787426874,2080.50889315552,2071.80990424141,2271.44996720325,2244.04909672931,2396.93660613471,2462.92674865758,2483.5571470213
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Togo,TGO,105.476550963502,107.50058171121,100.206083898288,102.531433598362,121.276074355987,121.274739019653,131.729620286776,141.194100743001,141.284498430884,151.473927755992
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Tonga,TON,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Trinidad and Tobago,TTO,4453.51505908144,4871.17214177456,5359.38263840198,5389.85053880556,5389.70061897343,5828.56364904956,6006.25343305024,6217.24202780106,6434.93675771085,6661.10138757435
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Tunisia,TUN,1007.45951434214,1054.16224183566,1121.03565131548,1159.32204659385,1243.54351391589,1332.43837139813,1288.19070298303,1367.59228675087,1382.08915811319,1408.09110339814
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Turkiye,TUR,1870.23470874673,1990.40196877318,2318.08743801465,2392.06762982194,2285.71186472992,2462.06913841311,2668.5279155105,2746.00202591908,2732.2095739067,2815.04499310881
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Turkmenistan,TKM,1867.5079754479,1996.61261519411,2184.92171178138,2241.92429809476,2274.86929538307,2300.31682033117,2328.00596775376,2343.97240945708,2452.29622875149,2585.66254269707
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Uganda,UGA,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Ukraine,UKR,3151.14596916026,3246.03428358216,3528.92444971555,3534.35799226814,3227.9532614047,3549.84455123583,3662.44442807901,3640.5534825677,3600.22570409866,3418.56931705593
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,United Arab Emirates,ARE,12184.2898887372,13161.1988153216,12029.5459065658,11457.0909978057,10518.7970338726,10695.2899341423,10732.8046384897,10988.9602605618,11271.1065447099,11562.9885226842
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,United Kingdom,GBR,6138.75413718816,6270.98405949047,6102.39676772278,6015.72686068947,5643.1285945674,5700.85586444268,5471.93347456267,5449.25947267211,5409.62642171886,5130.39025330028
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,United States,USA,13388.5897105591,13704.5770481407,13657.4528282523,13663.4279681827,12913.7146883015,13394.9027551068,13245.8819278677,12964.1879389302,13004.0235689845,12993.9655794706
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Uruguay,URY,1934.93815711927,2004.42178459851,2421.40134246576,2597.62371085505,2674.51638021671,2821.3494336273,2828.383909387,2953.30976262283,3008.71293453765,3093.17378913347
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Uzbekistan,UZB,1765.48028463889,1717.20105476363,1664.06133690636,1652.6510101528,1643.14988079547,1653.46749572865,1631.5262070799,1610.80790609414,1637.19447677494,1645.44162925056
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,"Venezuela, RB",VEN,2772.15092717496,2860.91023644309,2988.72697887314,3091.91366612666,3058.57562574723,3165.06809571659,3233.31337308131,3292.11393143757,3292.71167146105,2705.6040126574
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Vietnam,VNM,488.37809209186,574.69083500963,733.734487452194,808.612511237366,912.538536654225,1028.94358436212,1109.32631052781,1213.07269278398,1283.71443977344,1431.16434146075
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,"Yemen, Rep.",YEM,163.407787413221,173.212184550852,198.528916189351,215.954354502232,212.696105622114,238.482576707854,181.11440707406,180.869056942331,233.879318568091,204.516190216487
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Zambia,ZMB,707.362504960654,710.167948277845,669.565483125281,589.358129477663,564.044971323584,582.580474048668,620.995058536442,719.311360087158,731.934201931135,701.940862991399
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Zimbabwe,ZWE,845.82687718102,881.08119648716,748.319273466078,619.345425269915,578.399834066914,599.93281811646,629.827684089673,601.869640493705,619.235609190182,597.297021677566
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Africa Eastern and Southern,AFE,771.962500591713,775.335359642843,790.664684399972,754.211033912204,717.769965376515,734.305770843244,734.822807511632,697.657989403853,691.95850673273,680.150341516024
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Africa Western and Central,AFW,137.330140049936,143.552139705925,156.301209772065,152.381741782654,150.623901393509,162.667269595437,172.510603773753,182.722163501007,178.422404275738,183.440206477506
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Arab World,ARB,1735.71581405369,1808.90636862146,1953.20955051219,2013.2238632927,2065.78206380334,2237.15332749955,2275.26699545843,2315.98135361723,2369.43790705928,2440.34965149254
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Caribbean small states,CSS,3048.65680960755,3204.18538770468,3071.28608669041,2652.58680575768,2691.49509421841,2817.53382319831,2905.47407083219,2871.76160756312,2962.44823721353,3053.97464164602
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Central Europe and the Baltics,CEB,3676.62645451899,3739.65346588294,3984.58899891276,4048.76548737702,3840.53602810483,4017.41224673893,4096.89408410952,4093.45935709746,4075.34293001873,4115.63020118839
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Early-demographic dividend,EAR,810.422247715604,842.214187310341,916.761026028782,936.759030734815,951.279715732845,1004.80454411727,1054.38422709921,1080.84007954119,1105.28901641793,1135.90776218758
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,East Asia & Pacific,EAS,2112.31320458681,2258.80223776082,2642.57124935155,2696.30009007264,2791.0998532859,3071.40152446452,3268.76676729293,3381.78456498408,3567.22154164686,3661.13000909426
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,East Asia & Pacific (excluding high income),EAP,1323.54029388411,1467.35934653043,1863.20949411009,1952.14456413323,2079.86151318458,2327.98434846513,2573.73223116734,2708.88391139536,2919.77540891116,3033.60494385081
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,East Asia & Pacific (IDA & IBRD countries),TEA,1330.70316623347,1476.01418673465,1877.66540762154,1967.00454688214,2097.28426312961,2348.34048501652,2598.24560813453,2735.04052213318,2948.92767397303,3064.32521819802
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Euro area,EMU,6741.21825831424,6784.59844461939,6861.00901020699,6853.55885805876,6495.91049038991,6772.78169176571,6643.47243764382,6636.71900138596,6536.4471959714,6352.36635959701
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Europe & Central Asia,ECS,5295.35342115977,5374.53123844229,5548.29877576257,5579.56839859776,5292.0501232252,5525.67125075161,5487.30015638349,5519.8603332886,5457.6586705716,5369.36502045601
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Europe & Central Asia (excluding high income),ECA,3712.97532005727,3804.32675606363,4108.53016000713,4178.39147287441,3960.3838712739,4173.913027882,4274.39595313775,4346.74823503857,4312.14013611384,4333.22890112714
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Europe & Central Asia (IDA & IBRD countries),TEC,3614.18146657976,3699.61475652932,3991.5561247236,4063.46908924024,3854.25628684631,4064.61749600394,4162.67597605922,4225.10101340284,4194.10405124295,4219.75117535869
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,European Union,EUU,6241.93540208503,6295.17108814913,6405.32274568003,6409.01774726346,6082.27257683811,6350.11840515818,6247.45555888756,6247.72505428182,6160.3605952074,6021.52554654063
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Fragile and conflict affected situations,FCS,643.435968081268,639.869665781255,661.8621157902,649.888523007076,621.218719430076,680.848337418801,682.280555002692,642.376917026474,642.15322694923,590.538274234204
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Heavily indebted poor countries (HIPC),HPC,151.014141155721,157.157042684283,169.446237996473,168.964245991057,171.009109156296,180.701249154463,186.894620011088,199.715658624533,205.268397893711,211.439583723952
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,High income,HIC,8954.27419045954,9120.2132430186,9225.02521518382,9183.84891538443,8783.87415274347,9157.49037663733,9049.24367556026,8989.59937998612,8989.36911868839,8930.52268614894
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,IBRD only,IBD,1422.67413926404,1506.04623258898,1749.37340855387,1805.43836740191,1846.1074965223,2005.69414637262,2150.94971069451,2225.89616011393,2328.1184221826,2389.56205804027
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,IDA & IBRD total,IBT,1199.07575174255,1265.84345845942,1457.8829693223,1497.96749292373,1527.97850722569,1654.91546252928,1766.97620794794,1819.6214109971,1898.02455612504,1943.38028989588
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,IDA blend,IDB,363.365204305809,374.002312469677,377.18880826832,353.629050465554,354.210755139946,363.182578375705,363.349580197444,361.492154149113,371.3637852297,369.385438988189
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,IDA only,IDX,212.682873843029,221.388346987644,238.524851435751,239.348739314327,243.333934380041,265.697968176915,269.56021529601,267.699149033806,269.207765324092,272.179784128897
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,IDA total,IDA,272.515088256613,282.037611910229,293.717698263095,284.916863879156,287.657288007824,304.766067811962,307.220321665064,305.063891735059,309.931395063289,310.950754632882
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Late-demographic dividend,LTE,1986.42706523814,2134.05034587148,2554.92921333191,2655.92317741344,2738.50732842136,3009.24043415823,3245.64977760383,3386.57577438679,3578.82053199529,3693.10073936514
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Latin America & Caribbean,LCN,1701.31601502697,1754.77924579803,1864.64358234784,1918.95575580631,1900.16222062958,1991.94223498346,2082.12324502762,2134.22255868697,2155.93067241301,2161.24026249066
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Latin America & Caribbean (excluding high income),LAC,1591.10250584882,1642.31627134187,1743.5760106991,1796.23898839778,1777.93127029641,1870.04503477461,1955.84886020343,2001.37444248652,2021.67485592851,2058.23100767946
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Latin America & the Caribbean (IDA & IBRD countries),TLA,1710.87587587308,1765.76397804077,1874.73892003053,1929.70751773147,1910.15351191531,2004.28192230058,2095.54520178995,2148.19666179165,2169.10604506877,2174.09136015607
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Least developed countries: UN classification,LDC,123.777305496063,129.731986941267,145.244472660861,146.313990642487,154.210072963407,168.340363899619,176.01576619269,185.429868165202,198.755657560919,209.617307230022
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Low & middle income,LMY,1158.5710651856,1225.49363953099,1416.8118995187,1456.61084625594,1489.22131006406,1615.42858814378,1726.95969575525,1779.72080940287,1859.37575144322,1908.066546569
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Low income,LIC,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Lower middle income,LMC,529.067263546944,549.893321627458,608.237637627319,621.848423899194,641.789509181258,684.891749657683,723.70859596168,747.959834439996,776.489649137113,804.85419753746
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Middle East & North Africa,MEA,2027.4502172988,2102.29984910584,2274.39878412419,2348.35770886406,2396.3346861328,2577.90520059568,2612.37367036314,2669.6030327806,2714.1971387561,2803.27345825411
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Middle East & North Africa (excluding high income),MNA,1256.34177613393,1280.32630407992,1385.59373853492,1420.32476301733,1452.79142301093,1576.46318838863,1601.92901955619,1591.52964067361,1621.64388829392,1642.15827349031
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Middle East & North Africa (IDA & IBRD countries),TMN,1256.34177613393,1280.32630407992,1385.59373853492,1420.32476301733,1452.79142301093,1576.46318838863,1601.92901955619,1591.52964067361,1621.64388829392,1642.15827349031
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Middle income,MIC,1208.90028406825,1279.70627316723,1484.05502378884,1527.21369613386,1563.34132457983,1696.95896620029,1818.06437135526,1879.92390187525,1967.11440129606,2020.60904420731
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,North America,NAC,13769.8313364355,14023.6791056412,13955.2848149585,13930.9150971958,13164.351992699,13580.5941928541,13483.9937657884,13200.4450224091,13278.457251226,13253.8214702843
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Not classified,INX,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,OECD members,OED,7905.91796497139,8036.9606848313,8120.18269660203,8079.37363473692,7712.47766605378,8021.33929679455,7937.03003391567,7866.4768571795,7843.19303121537,7755.53202061018
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Other small states,OSS,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Post-demographic dividend,PST,9061.33926161057,9225.46995691788,9318.51647704442,9271.53316724046,8847.86009838594,9223.91029922779,9102.6610737664,9014.47480204522,9003.64264177719,8898.94095091564
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Pre-demographic dividend,PRE,203.555738432644,186.434409197373,194.33403899354,189.663666782588,194.787782363856,226.698155058604,236.368511414583,233.614158108161,250.423591458604,252.867906032579
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Small states,SST,..,..,..,..,..,..,..,..,..,..
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,South Asia,SAS,406.586694934734,423.990444636275,485.28396318492,496.553335393621,528.484754631861,563.093273174626,606.730006499505,627.700123285917,663.54745301252,694.415489935625
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,South Asia (IDA & IBRD),TSA,406.586694934734,423.990444636275,485.28396318492,496.553335393621,528.484754631861,563.093273174626,606.730006499505,627.700123285917,663.54745301252,694.415489935625
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Sub-Saharan Africa,SSF,516.162452031346,520.375556430284,534.246870301078,510.791858863258,488.193087500692,502.705885055721,506.849114188997,491.829592355195,486.708106422407,481.640272354772
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Sub-Saharan Africa (excluding high income),SSA,516.162452031346,520.375556430284,534.246870301078,510.791858863258,488.193087500692,502.705885055721,506.849114188997,491.829592355195,486.708106422407,481.640272354772
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Sub-Saharan Africa (IDA & IBRD countries),TSS,516.162452031346,520.375556430284,534.246870301078,510.791858863258,488.193087500692,502.705885055721,506.849114188997,491.829592355195,486.708106422407,481.640272354772
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,Upper middle income,UMC,2008.19761186317,2145.50199958078,2542.34678744522,2630.78997330178,2696.20842789717,2952.40778764001,3187.23402481513,3306.34612437284,3477.53090114575,3572.99704589235
Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,World,WLD,2562.8787240786,2639.86826042761,2804.25231060247,2825.22800923636,2775.9290089489,2938.57876320184,3002.57966162167,3026.31504043339,3084.5322513629,3105.17871562634
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 03/30/2023,,,,,,,,,,,,,
